OntologyURI;ReasonerCreationTime(ns);MaterializingTime(ns)
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_641.owl;157926026;105023436
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_649.owl;156778883;108448354
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_657.owl;155302906;127156077
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_665.owl;155046362;107478907
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_673.owl;156469690;117088622
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_681.owl;155425966;126519186
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_689.owl;160754098;122855968
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_697.owl;156691621;125146093
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl;153190752;110566421
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_16.owl;160306168;56372619
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_170.owl;155627884;64310838
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_247.owl;154674941;84684573
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_324.owl;153976053;85756688
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_401.owl;157769456;85088191
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_478.owl;157792217;80523957
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_555.owl;158556968;107368793
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_632.owl;153876480;101430957
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_709.owl;152901755;110403433
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_93.owl;158510244;63930402
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_02c54730-a992-48b5-8ff2-94b4fd63c4b6_units.owl_functional.owl;153750743;78724873
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl;149801166;609881438
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_7539.owl;154445918;542200518
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_7738.owl;154096440;531792099
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_7937.owl;160392496;526496341
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8136.owl;152459120;585545524
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8335.owl;156144119;555036421
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8534.owl;237174065;1388384850
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8733.owl;219014836;559539558
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8932.owl;154800720;585947828
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_9131.owl;164588527;571922139
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_9330.owl;163715188;557927280
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl;149103311;374584697
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_1299.owl;151027108;223581799
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_1674.owl;150235344;254729818
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_2049.owl;149382294;271354522
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_2424.owl;148859565;286876829
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_2799.owl;149849141;309257006
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_3174.owl;148634797;335974425
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_3549.owl;149730663;360878663
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_3924.owl;153866027;377262508
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_549.owl;160288973;149429309
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_924.owl;171396042;206524704
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl;208841255;2303017452
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_131646.owl;209678893;2125540585
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_141261.owl;205558614;2155725118
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_150876.owl;209894842;2164272727
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_160491.owl;216782695;2174390070
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_170106.owl;228225799;2318083140
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_179721.owl;228608646;2289204906
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_189336.owl;220104261;2405853757
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_198951.owl;310619843;2456182903
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_208566.owl;211471139;2655457749
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0662c159-e1c3-461f-9a62-cb423f76ee7a_ulusmerged.owl_functional.owl_1_9615_218181.owl;227024764;2635044256
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl;151934415;96911986
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_115.owl;156741333;63956121
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_175.owl;156868099;81404596
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_235.owl;162170933;68677436
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_295.owl;155135492;79765251
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_355.owl;154906935;74746474
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_415.owl;158917705;82756871
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_475.owl;157047010;100333285
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_535.owl;161104385;96539729
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_55.owl;154929845;62827356
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_06e042ed-6e64-4cad-9bcf-4653d5b467ba_geobase.owl_functional.owl_1_60_595.owl;155927384;94569113
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl;149326192;399757637
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_1408.owl;153622544;222722695
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_1916.owl;148953507;261439257
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_2424.owl;151004824;271250017
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_2932.owl;153433173;322198631
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_3440.owl;152048261;351078878
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_392.owl;154404179;142067712
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_3948.owl;149051960;379142419
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_4456.owl;150269209;426592153
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_4964.owl;221087407;446729782
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0720cdef-dd38-4518-a0a0-9c0d83f4a33b_laptopsfull.owl_functional.owl_1_508_900.owl;153588850;196226656
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl;148087486;408629728
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_1424.owl;155323648;216526265
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_1930.owl;148603486;268971944
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_2436.owl;151501705;281008538
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_2942.owl;150743368;308915021
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_3448.owl;154381044;342788316
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_3954.owl;150353812;370316056
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_412.owl;155732315;146698704
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_4460.owl;153685990;395981889
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_4966.owl;227586819;479460005
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_07e27833-0331-44b7-ade8-e93de5c1ee2b_computers.owl_functional.owl_1_506_918.owl;151346534;204808329
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl;147274999;229837172
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1124.owl;154566988;215346938
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1190.owl;151060997;215557766
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1256.owl;151806911;209249927
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1322.owl;152957757;230765491
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1388.owl;150090626;214010572
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1454.owl;153843154;245540757
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1520.owl;154685610;269107297
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1586.owl;150694836;230312724
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1652.owl;152247615;213637779
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1718.owl;150463993;237840533
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl;153852077;117855789
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_175.owl;157473465;71134206
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_255.owl;155715071;80726774
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_335.owl;165629699;91358283
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_415.owl;159718403;84253562
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_495.owl;156722394;97798233
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_575.owl;153451695;92046709
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_655.owl;153746345;102911635
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_735.owl;161272495;105264724
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_95.owl;159124972;61660254
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl;152245520;182104293
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_1057.owl;151578445;180788044
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_1163.owl;151874261;203991526
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_209.owl;159147354;95335339
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_315.owl;154295182;112618364
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_421.owl;156586441;138290184
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_527.owl;152588686;150425621
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_633.owl;154946373;156465859
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_739.owl;154156105;165875598
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_845.owl;153897047;164534885
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08c1ae81-1379-4f60-8bc4-20dcb4d5a2d1_ESG_test_5.owl_functional.owl_1_106_951.owl;155522923;166625680
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08e3c689-dc4b-4467-b507-66d477b85e7c_uding_daml.owl_functional.owl;152081954;114463851
file:////home/ktgroup/Desktop/isa/Datasets/356/approximated_08e3c689-dc4b-4467-b507-66d477b85e7c_uding_daml.owl_functional.owl_1_9_493.owl;154035943;113290303
